species,address,latitude,longitude
Swamp Myrtle,20 Dorland St,37.7623590158806,-122.424415477392
Sycamore: London Plane,540 Van Ness Ave,37.7805979800231,-122.420207668887
Brisbane Box,2941 Polk St,37.8036788106825,-122.423428957081
New Zealand Xmas Tree,2600 Sunset Blvd,37.7377764992933,-122.493854030446
New Zealand Xmas Tree,3943 Cesar Chavez St,37.7475736020525,-122.428047878721
New Zealand Xmas Tree,235 Dorantes Ave,37.7450046940076,-122.465141253767
Sycamore: London Plane,6242 California St,37.7839894348085,-122.484574679933
New Zealand Xmas Tree,229 Mississippi St,37.7633867359195,-122.394561660119
Cherry Plum,25 San Rafael Way,37.7343619352567,-122.470415478999
Sycamore: London Plane,1129 Market St,37.7798790189128,-122.413078531391
New Zealand Xmas Tree,5700 Geary Blvd,37.780414103626,-122.480714036505
Sycamore: London Plane,280 King St,37.7751593921312,-122.395835165769
Sycamore: London Plane,100 Fulton St,37.7799163498009,-122.415856026034
New Zealand Xmas Tree,30 MIDWAY ST,37.8055975087602,-122.409322773525
Brisbane Box,1207 Chestnut St,37.8024009828721,-122.423308069321
Cherry Plum,204 Addison St,37.7391102450496,-122.433282835042
New Zealand Xmas Tree,567 Corbett Ave,37.7572947526665,-122.443882660162
Cherry Plum,2727 Mariposa St,37.7629206991513,-122.411009167655
Swamp Myrtle,33 Princeton St,37.7296408290509,-122.416175450834
Cherry Plum,4268 24th St,37.7511276490372,-122.437797003651
New Zealand Xmas Tree,2434 Divisadero St,37.7923107532007,-122.441195742185
Brisbane Box,554 Liberty St,37.7570109554124,-122.433614608431
Swamp Myrtle,2100x Alemany Blvd,37.7180387445628,-122.442067838177
New Zealand Xmas Tree,499x Ocean Ave,37.7229140478676,-122.446010982458
Cherry Plum,340 Pacheco St,37.7487838476045,-122.462736955845
Swamp Myrtle,1351 Funston Ave,37.7626159953463,-122.47059623464
New Zealand Xmas Tree,201X Cargo Way,37.7417336061107,-122.37980688978
New Zealand Xmas Tree,87 Central Ave,37.7700584464999,-122.443643947183
Brisbane Box,300x BRODERICK ST,37.7734372805127,-122.438755818588
Brisbane Box,89 Long Bridge St,37.771170475261,-122.394246676165
Brisbane Box,300 Folsom St,37.7887018021562,-122.392779649259
Sycamore: London Plane,579 Market St,37.789628977548,-122.400775196639
Sycamore: London Plane,2414 Gough St,37.7958410580709,-122.426720670943
Sycamore: London Plane,988 MARKET ST,37.7824426902491,-122.410174991473
Sycamore: London Plane,1645 Market St,37.7735174269311,-122.421116773546
Sycamore: London Plane,3399 Washington St,37.7897017650614,-122.44877138739
Sycamore: London Plane,401 Galvez Ave,37.7297786672424,-122.368895113227
Brisbane Box,400 SPEAR ST,37.7883393953728,-122.389394280203
Sycamore: London Plane,1255 Post St,37.7864325129128,-122.422456624052
New Zealand Xmas Tree,90 Lomita Ave,37.758300985221,-122.472638273941
Sycamore: London Plane,250x King St,37.7775467477219,-122.39262009845
Sycamore: London Plane,1690 Van Ness Ave,37.7910032594288,-122.42261956726
Brisbane Box,700 07th St,37.7715593052433,-122.401499892821
Cherry Plum,13 MacOndray Ln,37.7992951697024,-122.414309029333
Sycamore: London Plane,1255 Post St,37.7864325129128,-122.422456624052
Brisbane Box,252 09th St,37.774291094899,-122.412453013014
Swamp Myrtle,30X SAINT JOSEPHS AVE,37.7798473712637,-122.440667457666
New Zealand Xmas Tree,6221 Geary Blvd,37.7798186920069,-122.486203188118
New Zealand Xmas Tree,128 Roosevelt Way,37.7668246255709,-122.438442537016
New Zealand Xmas Tree,1501 Fulton St,37.7762930788063,-122.441654341711
Sycamore: London Plane,345 CHURCH ST,37.7655758708781,-122.428187185753
New Zealand Xmas Tree,4244 Geary Blvd,37.7811364414335,-122.464968981088
Cherry Plum,455 Minna St,37.7813201654407,-122.407118244535
Cherry Plum,398 Locust St,37.7877214966006,-122.451909554601
Cherry Plum,686 28th St,37.7447103962741,-122.437504856161
Brisbane Box,251 Executive Park Blvd,37.7113100574851,-122.3918485188
New Zealand Xmas Tree,2X Masonic Ave,37.7820959422738,-122.44763055564
Swamp Myrtle,4151 24th St,37.7511633314396,-122.435231390716
Sycamore: London Plane,1700 Market St,37.7728740781031,-122.42236064974
Sycamore: London Plane,2897 Broadway,37.7929714572312,-122.444623223098
Cherry Plum,776 Clayton St,37.7674725280229,-122.448034548622
Sycamore: London Plane,700 Minnesota St,37.7609911389446,-122.390618876666
Cherry Plum,210 San Leandro Way,37.7329109159928,-122.468741807386
New Zealand Xmas Tree,900X Junipero Serra Blvd,37.7215789580388,-122.472455744827
Swamp Myrtle,1256 TURK ST,37.7808538079499,-122.429885412569
New Zealand Xmas Tree,1497 Hudson Ave,37.7388151082306,-122.386279514689
Brisbane Box,1141 Anza St,37.7791754187438,-122.460738766007
Brisbane Box,3695X 03rd St,37.7435277680723,-122.387532876065
Swamp Myrtle,1688 Sacramento St,37.7916059922661,-122.420547759484
New Zealand Xmas Tree,969 Teresita Blvd,37.7342173854192,-122.44799828611
Sycamore: London Plane,200 Laurel St,37.7892758713204,-122.450537448164
Brisbane Box,3773 Sacramento St,37.787124327035,-122.454763067438
New Zealand Xmas Tree,10X Powell St,37.7847947142736,-122.407629611527
Cherry Plum,641 27th St,37.746402557944,-122.434687700177
Sycamore: London Plane,2100X Market St,37.7674193149325,-122.429281399741
New Zealand Xmas Tree,1600X Masonic Ave,37.7653641243935,-122.443536010899
Swamp Myrtle,148 Duncan St,37.74638181598,-122.423375073317
Cherry Plum,1823 08th Ave,37.7542862056671,-122.464638652374
Swamp Myrtle,1254 Rhode Island St,37.7539251251637,-122.401636477357
Cherry Plum,176 Holladay Ave,37.7470804176954,-122.405242017261
Brisbane Box,1599X Newcomb Ave,37.7351486000155,-122.389755060411
Sycamore: London Plane,200 FRANCISCO ST,37.8053532328591,-122.408672016469
Brisbane Box,259 Missouri St,37.7631081493476,-122.396478351907
New Zealand Xmas Tree,1083 Clay St,37.7936347953637,-122.41093533782
Swamp Myrtle,99X San Jose Ave,37.7539275884093,-122.421428150793
Swamp Myrtle,2520 Irving St,37.7632737996168,-122.485304335746
New Zealand Xmas Tree,4055X Geary Blvd,37.780953220392,-122.462722753062
Sycamore: London Plane,770 Golden Gate Ave,37.7807614400405,-122.423111571045
Cherry Plum,382 Frederick St,37.7668466041125,-122.449742429892
New Zealand Xmas Tree,2001 37th Ave,37.7464540279213,-122.495369502063
Sycamore: London Plane,2134 Market St,37.7671044398215,-122.429659395196
New Zealand Xmas Tree,183 South Park,37.7807714737533,-122.394846798234
Sycamore: London Plane,255 Arguello Blvd,37.7860177674927,-122.459443415661
Sycamore: London Plane,2120 BROADWAY,37.7947107530845,-122.432484978634
New Zealand Xmas Tree,503 Presidio Ave,37.786981671172,-122.446850007258
Brisbane Box,310 Townsend St,37.7767932255612,-122.395548910664
Sycamore: London Plane,2590 Webster St,37.7943049924865,-122.432940002135
Brisbane Box,18 Santa Monica Way,37.7387441544197,-122.465273696018
Brisbane Box,540 Mission Bay Blvd North,37.7711141237614,-122.389878629396
Sycamore: London Plane,1930 Market St,37.7703686491724,-122.425545642644
Sycamore: London Plane,2548 California St,37.7886929622503,-122.436253672578
Cherry Plum,1295 Bay Shore Blvd,37.7282421152608,-122.402149690774
Swamp Myrtle,2800 Fillmore St,37.7956567563987,-122.435127145819
Swamp Myrtle,14 Melrose Ave,37.7338427170695,-122.442105737388
Cherry Plum,205 Frederick St,37.767122889331,-122.446587742626
Brisbane Box,1099X Cesar Chavez St,37.750139234821,-122.388473299437
Cherry Plum,173 Addison St,37.7392918541361,-122.433506190679
Swamp Myrtle,4249 Geary Blvd,37.7808391385228,-122.465059818826
Sycamore: London Plane,161X Whitney Young Cir,37.735990405317,-122.385748008424
Cherry Plum,339 Greenwich St,37.8027546547757,-122.405424923615
Swamp Myrtle,736 Guerrero St,37.7593981050513,-122.423708349486
Swamp Myrtle,297 Addison St,37.7400052566372,-122.433893045753
Brisbane Box,1200X Plymouth Ave,37.7239973847676,-122.456422451603
Brisbane Box,1500x Portola Dr,37.7367873771217,-122.469146469059
Cherry Plum,582 Esmeralda Ave,37.743318353655,-122.408551810625
Brisbane Box,8 10th St,37.7759776295072,-122.416954770067
Sycamore: London Plane,49 Broderick St,37.7709319112082,-122.438777636094
New Zealand Xmas Tree,1204 Vicente St,37.7391897064393,-122.480233882177
New Zealand Xmas Tree,5524 Geary Blvd,37.7805004932121,-122.478823825166
Cherry Plum,2419 Harrison St,37.7583086195606,-122.412350392264
Brisbane Box,122 Hancock St,37.7603739567057,-122.431139610312
Sycamore: London Plane,1227 Divisadero St,37.7810356079674,-122.439120992436
Sycamore: London Plane,2285 Broadway,37.7942364274302,-122.434618173595
Sycamore: London Plane,796 Shotwell St,37.7558314154002,-122.415547736637
Swamp Myrtle,1900x Alemany Blvd,37.7214943499716,-122.438728474658
Swamp Myrtle,1356 Stevenson St,37.7706746070667,-122.42169401289
Swamp Myrtle,1195 La Salle Ave,37.7321833815383,-122.382997057562
Sycamore: London Plane,111 Bay St,37.8061126865638,-122.409088856241
Sycamore: London Plane,398 Cornwall St,37.7849412337653,-122.463316814118
Brisbane Box,1777 Alemany Blvd,37.7240984859228,-122.437147179411
Swamp Myrtle,3125 Pacific Ave,37.7917731861261,-122.446509423393
New Zealand Xmas Tree,1941 O'Farrell St,37.7810739716094,-122.446947825117
Sycamore: London Plane,2301 Pacific Ave,37.793460693801,-122.433238976007
Sycamore: London Plane,1401 The Embarcadero,37.8079004046485,-122.408105617404
Sycamore: London Plane,1901 Kearny St,37.8055877179722,-122.407028606777
Sycamore: London Plane,950 California St,37.7919898085329,-122.410327902413
Brisbane Box,2091 Harrison St,37.7648824398011,-122.41297428793
Swamp Myrtle,251 Girard St,37.7291323280924,-122.405252503817
Sycamore: London Plane,1403 The Embarcadero,37.8082697292203,-122.409428005703
Cherry Plum,1709@ Shrader Waller St,37.7683706375079,-122.451818041345
Cherry Plum,2006 STEINER ST,37.7881333336583,-122.435291496336
Swamp Myrtle,2600 Richardson Ave,37.8004497840758,-122.447537603903
Sycamore: London Plane,200 Hayes St,37.7771641581391,-122.421201527045
Cherry Plum,100 Upper Ter,37.7653014069506,-122.443679549194
Swamp Myrtle,2501 19th Ave,37.7398010474315,-122.475593304226
Swamp Myrtle,585 Prentiss St,37.7359249668698,-122.412290390405
Sycamore: London Plane,4405 Cornwall St,37.7847240637878,-122.464767640884
Sycamore: London Plane,1131 Clay St,37.7935031040339,-122.411889717238
Cherry Plum,11 Miramar Ave,37.7184855727191,-122.458251756207
New Zealand Xmas Tree,1984X Eddy St,37.780475944154,-122.440329920071
Swamp Myrtle,1626 Keith St,37.7307918683149,-122.388206041631
New Zealand Xmas Tree,711 Douglass St,37.7519753292972,-122.438498006299
Cherry Plum,177 Hancock St,37.760196569036,-122.432192735318
Swamp Myrtle,51X San Jose Ave,37.7542752654045,-122.42142015583
Swamp Myrtle,734 Quintara St,37.7488330108484,-122.473562384913
Cherry Plum,88 Neptune St,37.7303031239855,-122.39717843815
Sycamore: London Plane,4336 California St,37.7851434905691,-122.464099473077
Sycamore: London Plane,100 Fulton St,37.7799196898886,-122.41547780447
New Zealand Xmas Tree,2602 42nd Ave,37.7379708138783,-122.499979303573
Sycamore: London Plane,28 Ford St,37.7619990815164,-122.432063058995
Swamp Myrtle,426 Rose St,37.7729113912635,-122.428306658376
Sycamore: London Plane,3200 California St,37.7871662147052,-122.4482627794
Cherry Plum,230 Anza St,37.7808907695799,-122.449369324333
New Zealand Xmas Tree,22 25th Ave North,37.7891553172047,-122.48527222254
New Zealand Xmas Tree,604 Keith St,37.7372763448378,-122.382491364312
Swamp Myrtle,425 Duncan St,37.7458527789913,-122.429876467534
Sycamore: London Plane,3468X California St,37.7868327426149,-122.451415956454
Swamp Myrtle,1762 18th Ave,37.7550046182805,-122.475371480017
Swamp Myrtle,1941 Irving St,37.7633453443244,-122.478903709704
Sycamore: London Plane,2460 Scott St,37.7925035930196,-122.43955238586
Cherry Plum,1310 08th Ave,37.7637650582353,-122.465137252697
New Zealand Xmas Tree,1600 Sunset Blvd,37.7555425369178,-122.495238829567
Cherry Plum,615 Natoma St,37.7782167237559,-122.410123923588
New Zealand Xmas Tree,450 30th Ave,37.7806738435833,-122.490067319136
New Zealand Xmas Tree,1289 Alemany Blvd,37.7298956195772,-122.432919981978
New Zealand Xmas Tree,2701 45th Ave,37.7359836062937,-122.503226195506
Swamp Myrtle,1800x Alemany Blvd,37.7229227917416,-122.437833855148
Sycamore: London Plane,280 King St,37.776135636785,-122.394603459683
Swamp Myrtle,2290 14th Ave,37.7454347453212,-122.470305480217
Cherry Plum,2491 26th Ave,37.7410638776679,-122.483151817617
Sycamore: London Plane,200X Henry St,37.7665799711801,-122.435605827147
Brisbane Box,1620 Innes Ave,37.7404119876131,-122.390415467114
Swamp Myrtle,601 Amazon Ave,37.7153221390729,-122.435001645413
Sycamore: London Plane,947 Market St,37.7831140172905,-122.408975279094
Brisbane Box,155 San Benito Way,37.7337606017701,-122.467006993572
Swamp Myrtle,1208 Church St,37.7515233642247,-122.427531354909
Brisbane Box,52 Castro St,37.7682553138726,-122.435817212688
Brisbane Box,3131 26TH ST,37.7488642652044,-122.412635640211
New Zealand Xmas Tree,39 Camp St,37.7639456465848,-122.423476618453
New Zealand Xmas Tree,4013 Kirkham St,37.7585676092417,-122.503946095265
Sycamore: London Plane,32 Ford St,37.7619126292991,-122.432163835605
Cherry Plum,525 Belvedere St,37.7629976514381,-122.44810490791
New Zealand Xmas Tree,772 44th Ave,37.7740498097465,-122.504644005473
Swamp Myrtle,116 Fairmount St,37.7389912962031,-122.426012209298
Sycamore: London Plane,3771 California St,37.7859569230554,-122.456317815143
Cherry Plum,138 Aptos Ave,37.7293746998761,-122.466781631566
Cherry Plum,1914 17th Ave,37.7520540955306,-122.474105217494
Brisbane Box,2475 Vallejo St,37.7948118172586,-122.437963153373
Cherry Plum,80 Bronte St,37.7384327650641,-122.410290812596
Brisbane Box,883 Sutter St,37.7883601636302,-122.414832761241
Cherry Plum,428 Amherst St,37.7241116226352,-122.415368877669
Cherry Plum,104 Funston Ave,37.7862040284576,-122.47209163415
Brisbane Box,355X 05th St,37.7798290295468,-122.402185169477
New Zealand Xmas Tree,1442 Hudson Ave,37.73843345574,-122.385258359688
Cherry Plum,242 Sanchez St,37.7651183364727,-122.431061165143
Sycamore: London Plane,111 Bay St,37.8062719732238,-122.407753867308
Cherry Plum,2120 Polk St,37.7963733865886,-122.421768418302
Sycamore: London Plane,100 Spruce St,37.789867078457696,-122.454026313157
New Zealand Xmas Tree,2425 GEARY BLVD,37.78257623206,-122.444013343223
Sycamore: London Plane,2020 Scott St,37.7884300247688,-122.438724518528
Swamp Myrtle,1930 18th Ave,37.7518234671033,-122.475161141169
Cherry Plum,102 Guerrero St,37.7695861126487,-122.424688040346
Sycamore: London Plane,2175 Market St,37.7664763739856,-122.430011472316
Swamp Myrtle,30 Elmhurst Dr,37.7304718673622,-122.472600715558
Sycamore: London Plane,651 GROVE ST,37.7772390993793,-122.427261776557
Sycamore: London Plane,2590 Jackson St,37.7921647311682,-122.437481087108
Brisbane Box,2100X HARRISON ST,37.7634661201019,-122.413021980324
New Zealand Xmas Tree,343 Saint Joseph's Ave,37.7824555946786,-122.442525199572
Cherry Plum,1X Omar Way,37.7393823228298,-122.448818619019
New Zealand Xmas Tree,601X 30th Ave,37.7764040194223,-122.489922403821
Brisbane Box,55 Long Bridge St,37.77297562415,-122.391966512556
Swamp Myrtle,132 Brewster St,37.7444906190493,-122.407096884714
Sycamore: London Plane,1405 The Embarcadero,37.808543848874,-122.410780519498
Swamp Myrtle,5233 Mission St,37.7148979738494,-122.44217950249
Sycamore: London Plane,6 Normandie Ter,37.7936593288786,-122.440620171594
Sycamore: London Plane,1626 California St,37.7905975896539,-122.421273974616
Brisbane Box,299 Bryant St,37.7849680791493,-122.390996619806
Cherry Plum,449 Alvarado St,37.7538218694942,-122.431015486794
Brisbane Box,750 Phelps St,37.7412318941435,-122.390115192457
Sycamore: London Plane,4949X California St,37.7844805229224,-122.470429683488
Sycamore: London Plane,750 The Embarcadero,37.7987021495428,-122.397457425833
New Zealand Xmas Tree,571 Monterey Blvd,37.7314481444101,-122.448227637513
Cherry Plum,175 Brewster St,37.7433859763887,-122.40751877108
Brisbane Box,333 Fell St,37.7758146007875,-122.423265700534
Sycamore: London Plane,2821 Union St,37.7957096815025,-122.445811629504
Sycamore: London Plane,87 Piedmont St,37.7651876220467,-122.445807075355
Swamp Myrtle,1321 Sunnydale Ave,37.7115308869208,-122.414930087648
Cherry Plum,352 Corbett Ave,37.759796088327,-122.445604632563
New Zealand Xmas Tree,1500 Balboa St,37.776795239874,-122.475306219453
New Zealand Xmas Tree,3935 Kirkham St,37.7585891205854,-122.503273220552
Sycamore: London Plane,1171 Sacramento St,37.7926481617415,-122.41153545001
New Zealand Xmas Tree,640 40th Ave,37.7766109432244,-122.50052191333
New Zealand Xmas Tree,7250X Geary Blvd,37.7796511174912,-122.49707703493
Cherry Plum,149 Terrace Dr,37.7366625881084,-122.464098699394
Sycamore: London Plane,44 San Anselmo Ave,37.7371706043268,-122.467661585835
Sycamore: London Plane,4734 California St,37.7847184643657,-122.468394023817
Sycamore: London Plane,3030 Pacific Ave,37.7920751407144,-122.445293589435
Sycamore: London Plane,1375 Sutter St,37.7873099218529,-122.423120888942
Cherry Plum,1349 05th Ave,37.7633330814763,-122.462062989528
Brisbane Box,428 Main St,37.7878664987748,-122.390093704968
Cherry Plum,1415 07th Ave,37.7619163704765,-122.464114436656
Cherry Plum,2979 18th St,37.7615963988631,-122.41168957224
Swamp Myrtle,212 Moulton St,37.7993999335119,-122.436417669343
Swamp Myrtle,3700 Clay St,37.7882704886466,-122.453906871501
Sycamore: London Plane,2045 Van Ness Ave,37.7943070269134,-122.423316779898
New Zealand Xmas Tree,3982 Alemany Blvd,37.7109186077819,-122.468797809971
New Zealand Xmas Tree,501x Presidio Ave,37.7872249510267,-122.4468558657
Brisbane Box,98 Julian Ave,37.7668232253363,-122.421159248116
Swamp Myrtle,349 Chicago Way,37.7091566380421,-122.433422996175
Cherry Plum,1342 11th Ave,37.7631289785391,-122.468324652372
Sycamore: London Plane,414 Jackson St,37.7965928886088,-122.402493426032
Swamp Myrtle,762 Felton St,37.7280871288084,-122.412310349943
Sycamore: London Plane,3001x CLEMENT ST,37.7816996697749,-122.491838693524
Cherry Plum,50 Scott St,37.7700788062318,-122.434997685721
New Zealand Xmas Tree,99 Park Hill Ave,37.766600319422,-122.439414765245
Brisbane Box,1737 Alameda St,37.7685588863139,-122.403204880606
Swamp Myrtle,1 Castro St,37.7687405871237,-122.435662832375
Swamp Myrtle,2776 Mission St,37.7527072342423,-122.418575836304
Sycamore: London Plane,3020 Pacific Ave,37.792101435093,-122.44506948107
New Zealand Xmas Tree,335 Diamond St,37.7569417058147,-122.436757232662
New Zealand Xmas Tree,454 Clipper St,37.7488821803701,-122.435067772569
Cherry Plum,2559 Union St,37.796274987255,-122.441420016924
New Zealand Xmas Tree,24 Beulah St,37.7676632857888,-122.450810192904
Swamp Myrtle,1651 Dolores St,37.7428952145313,-122.424138695771
Brisbane Box,200 Harbor Rd,37.7333818567751,-122.379532124417
New Zealand Xmas Tree,715 Monterey Blvd,37.7314238510103,-122.451672918682
New Zealand Xmas Tree,783 La Playa,37.7737126338651,-122.510154659499
Cherry Plum,610 Baker St,37.7766115961103,-122.441391514491
Sycamore: London Plane,532 Market St,37.7904065952245,-122.400177345304
New Zealand Xmas Tree,4004 Irving St,37.7625816710317,-122.500943422006
New Zealand Xmas Tree,860 Mansell St,37.7194070729626,-122.409873822114
Brisbane Box,1 Westbrook Ct,37.7350118222419,-122.382027790774
New Zealand Xmas Tree,182 Park St,37.7365010239951,-122.421428688598
Sycamore: London Plane,1053 Market St,37.7812792188257,-122.411310908686
Sycamore: London Plane,400 Hampshire St,37.7636861876766,-122.408470073954
Cherry Plum,575 Florida St,37.7619557256901,-122.411012212741
New Zealand Xmas Tree,1064 Greenwich St,37.8014102465383,-122.417235729063
Sycamore: London Plane,3001 19th St,37.7602970843939,-122.411940867318
New Zealand Xmas Tree,1280 Fulton St,37.7769641829366,-122.437876600816
Sycamore: London Plane,34 Page St,37.7740656690199,-122.422100348158
Cherry Plum,1941 Leavenworth St,37.7990247300556,-122.417419347243
New Zealand Xmas Tree,21 Park Hill Ave,37.7677687995261,-122.439184353588
Cherry Plum,2004 Lombard St,37.8001413162664,-122.434568758341
Sycamore: London Plane,15 Walnut St,37.7913314391456,-122.449421106197
New Zealand Xmas Tree,360 18th Ave,37.7813857121041,-122.477226341433
New Zealand Xmas Tree,2759 Broderick St,37.7958468901791,-122.443807334766
Sycamore: London Plane,3819 19th St,37.7596069824867,-122.428692257358
Sycamore: London Plane,750 GROVE ST,37.7772018366658,-122.428424370845
Sycamore: London Plane,570 Market St,37.7895617792944,-122.401246565482
Sycamore: London Plane,150 The Embarcadero,37.7929949951719,-122.391930700663
Sycamore: London Plane,199 Fulton St,37.7795572927687,-122.41534680023
Sycamore: London Plane,1520X Market St,37.7749242886593,-122.419735400994
New Zealand Xmas Tree,801 Silver Ave,37.7289644093679,-122.417562126311
Brisbane Box,30 Chestnut St,37.8049831487211,-122.403928814182
Sycamore: London Plane,1000 Market St,37.7820335454833,-122.410925275692
Swamp Myrtle,1232 Larkin St,37.7893455633809,-122.418672478765
Sycamore: London Plane,1999X Folsom St,37.7663136802568,-122.415292765345
New Zealand Xmas Tree,1208 Noriega St,37.7543168391064,-122.476713445771
Brisbane Box,201 Harbor Rd,37.7330778949186,-122.379208117569
Brisbane Box,142 South Van Ness Ave,37.7719893655567,-122.418491168229
Sycamore: London Plane,1420 Sutter St,37.7873637417857,-122.423807983546
Swamp Myrtle,1900 San Jose Ave,37.7247385139432,-122.44338537463
Brisbane Box,1401 Sansome St,37.8042004660323,-122.403475288748
Swamp Myrtle,1201 Kansas St,37.7540269562999,-122.402424873429
Brisbane Box,300 Bay St,37.8058333524822,-122.412570280111
Swamp Myrtle,4040 Mission St,37.7329801485133,-122.427224474752
New Zealand Xmas Tree,2601x 42nd Ave,37.7380651919681,-122.500139593061
New Zealand Xmas Tree,4291 24th St,37.7509909592834,-122.438209635962
Swamp Myrtle,409 Clipper St,37.7487973437193,-122.434430907784
New Zealand Xmas Tree,450 Parnassus Ave,37.7635210784611,-122.458052542902
Cherry Plum,2151X Cabrillo St,37.7744682810307,-122.481945688381
New Zealand Xmas Tree,1801 37th Ave,37.7524450319567,-122.49529460359
Brisbane Box,499X MAIN ST,37.7872494168956,-122.388966430338
Sycamore: London Plane,233 Missouri St,37.7633886775637,-122.396508913574
Cherry Plum,639 York St,37.7607866061324,-122.408949903639
Sycamore: London Plane,1205 Van Ness Ave,37.7872863281541,-122.421520488685
Sycamore: London Plane,401 The Embarcadero,37.794665645968,-122.393152651785
New Zealand Xmas Tree,3477 16th St,37.7643310951145,-122.430445784265
Brisbane Box,299 Bryant St,37.7861130240416,-122.389755908832
Cherry Plum,419 Ortega St,37.7527244339945,-122.467962804741
Sycamore: London Plane,500X THE EMBARCADERO,37.7992824654164,-122.3975877866
Sycamore: London Plane,350 Girard St,37.7277161040977,-122.405828105175
Sycamore: London Plane,3636 Buchanan St,37.8036529839612,-122.43336919244
New Zealand Xmas Tree,7807 Geary Blvd,37.7791294208153,-122.503181305661
Sycamore: London Plane,600 Townsend St,37.7714330512128,-122.402258748866
New Zealand Xmas Tree,5950 Geary Blvd,37.7802968151141,-122.483312085471
Cherry Plum,216 Frederick St,37.7671870080394,-122.447064573316
New Zealand Xmas Tree,1400 Holloway Ave,37.7212952571632,-122.474028334441
Brisbane Box,1601 Evans Ave,37.7437287547683,-122.389960155661
Sycamore: London Plane,1919 Market St,37.7703497348253,-122.425095397165
Sycamore: London Plane,714 Shotwell St,37.7569134446166,-122.415666945375
New Zealand Xmas Tree,450 30th Ave,37.7802238451734,-122.490033958427
New Zealand Xmas Tree,1700 Sunset Blvd,37.7546975532861,-122.495157293133
Brisbane Box,400 Leavenworth St,37.7849279873852,-122.414403076861
New Zealand Xmas Tree,500 PARNASSUS AVE,37.7634016721309,-122.458261797015
Sycamore: London Plane,1066 MARKET ST,37.7816949467958,-122.411190164844
Sycamore: London Plane,250 King St,37.7770974392192,-122.393387182366
Cherry Plum,2462 28th Ave,37.7414389213263,-122.485170674912
Brisbane Box,220 De Haro St,37.7685343357102,-122.402074199873
Cherry Plum,477 27th St,37.7466115145144,-122.43074064856
Brisbane Box,250 05th St,37.7809168051009,-122.404378194601
Cherry Plum,403 Irving St,37.7641389450798,-122.462371822121
Sycamore: London Plane,2324 Pacific Ave,37.7935685360149,-122.433582481955
New Zealand Xmas Tree,111 Turquoise Way,37.743641642093,-122.444799885548
Sycamore: London Plane,2485X California St,37.7886635552212,-122.435201252457
Brisbane Box,2415 03rd St,37.7590259637927,-122.38827369569
Sycamore: London Plane,1999 Market St,37.7699923800404,-122.425563864761
Swamp Myrtle,282 29th St,37.743782611587,-122.426335574926
Swamp Myrtle,1000 Oakdale Ave,37.7283665652516,-122.3792214842
Sycamore: London Plane,1380 Sutter St,37.7874753944107,-122.422913546624
New Zealand Xmas Tree,3449 21st St,37.7566505395066,-122.424276450292
Swamp Myrtle,3698 24th St,37.7519271121649,-122.424647424248
Cherry Plum,439 16th Ave,37.779677004585,-122.475116052397
New Zealand Xmas Tree,100 Alemany Blvd,37.7355820760601,-122.40981920362
Swamp Myrtle,1098x Kirkham St,37.760031771877,-122.47240168931
New Zealand Xmas Tree,2775 Fillmore St,37.7949759012706,-122.43513442132
Sycamore: London Plane,26 Lake St,37.7869829359843,-122.459946999905
Brisbane Box,1 Westbrook Ct,37.7350405501712,-122.381971165837
New Zealand Xmas Tree,2900 Geary Blvd,37.7820659737765,-122.450483613612
New Zealand Xmas Tree,5300x Diamond Heights Blvd,37.7429361993398,-122.436691686488
Swamp Myrtle,650X Brunswick St,37.710155688278,-122.446699086535
New Zealand Xmas Tree,1900X Sunset Blvd,37.7515238974198,-122.495207450046
Sycamore: London Plane,1001 Ofarrell St,37.784583237683,-122.421951638963
Sycamore: London Plane,2650 Scott St,37.7943033369928,-122.439898231836
Brisbane Box,700 Brotherhood Way,37.7129218386335,-122.472360778797
Sycamore: London Plane,1011 Gough St,37.782704407486,-122.424240714298
New Zealand Xmas Tree,1099X Hayes St,37.7753755231217,-122.434285421548
Sycamore: London Plane,2405x Scott St,37.7921803299153,-122.439646695946
Swamp Myrtle,300X Castro St,37.7640282595417,-122.435627917973
New Zealand Xmas Tree,1210 41st Ave,37.7640323622113,-122.500725281949
Brisbane Box,432 Mason St,37.7877302766785,-122.409909469473
Sycamore: London Plane,101 Spear St,37.7921127566544,-122.39338279098
Sycamore: London Plane,302 Battery St,37.7943289100983,-122.40009063898
Cherry Plum,17 Laussat St,37.7719708817873,-122.427484684569
Sycamore: London Plane,1555 Hayes St,37.774397395284,-122.442006222093
New Zealand Xmas Tree,451X 29th Ave,37.7808800340934,-122.489175051323
Sycamore: London Plane,50X Industrial St,37.7399392564551,-122.400346698766
Swamp Myrtle,1502 Willard St,37.7626253797905,-122.45391620378
Swamp Myrtle,18 Gladys St,37.7398843059054,-122.422581212955
Sycamore: London Plane,1300 Geary Blvd,37.78554672804,-122.424894962599
Sycamore: London Plane,637 Alvarado St,37.7535715530939,-122.435205427309
New Zealand Xmas Tree,90 Roosevelt Way,37.766682056968,-122.437930410855
New Zealand Xmas Tree,4398 Judah St,37.7603702701668,-122.508999600178
New Zealand Xmas Tree,1501x FULTON ST,37.7762930788063,-122.441654341711
Brisbane Box,270 Masonic Ave,37.7789117966344,-122.446884196455
New Zealand Xmas Tree,2042 47th Ave,37.7483590518492,-122.50606544436
