tree_id,legal_status,species,address,site_order,site_info,caretaker,date,dbh,plot_size,latitude,longitude,geometry
46405,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,3139 Santiago St,1.0,Sidewalk: Curb side : Cutout,Private,2002-03-06,4.0,,37.7437253091276,-122.501175132196,POINT (-122.501175132196 37.7437253091276)
34239,Permitted Site,Pyrus kawakamii :: Evergreen Pear,9 Chattanooga St,1.0,Sidewalk: Curb side : Cutout,Private,1997-07-07,,,37.7563954143949,-122.426681158586,POINT (-122.426681158586 37.7563954143949)
89520,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,4820 Anza St,1.0,Sidewalk: Curb side : Cutout,DPW,2008-03-26,3.0,3x3,37.7775417509019,-122.500013348293,POINT (-122.500013348293 37.7775417509019)
69111,Permitted Site,Maytenus boaria :: Mayten,517 Lawton St,1.0,Sidewalk: Curb side : Cutout,Private,1994-01-10,,,37.7582709716727,-122.468251826567,POINT (-122.468251826567 37.7582709716727)
104823,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,641 27th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2013-11-19,2.0,3x3,37.7772381546113,-122.48676473846,POINT (-122.48676473846 37.7772381546113)
105059,DPW Maintained,Olea europaea :: Olive Tree,500X 28th Ave,3.0,Sidewalk: Curb side : Cutout,Private,2016-01-25,,3x3,37.7789837289288,-122.487875431883,POINT (-122.487875431883 37.7789837289288)
64043,Permitted Site,Lophostemon confertus :: Brisbane Box,638 Prentiss St,1.0,Sidewalk: Curb side : Cutout,Private,1987-10-20,,,37.7353721094524,-122.412474767902,POINT (-122.412474767902 37.7353721094524)
40534,Permitted Site,Prunus serrulata :: Ornamental Cherry,300 San Benito Way,1.0,Sidewalk: Curb side : Cutout,Private,1999-06-23,,,37.7317524351375,-122.467036138928,POINT (-122.467036138928 37.7317524351375)
30378,Permitted Site,Tree(s) ::,864 Arkansas St,1.0,Sidewalk: Curb side : Cutout,Private,1956-03-02,,,37.7552611158687,-122.397860063467,POINT (-122.397860063467 37.7552611158687)
30920,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,242 Granada Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-03-13,10.0,,37.7227795387217,-122.457097650843,POINT (-122.457097650843 37.7227795387217)
49497,Permitted Site,Eriobotrya deflexa :: Bronze Loquat,2X ORDWAY ST,4.0,Sidewalk: Curb side : Cutout,Private,2003-04-21,7.0,3x3,37.720294999502,-122.401169931587,POINT (-122.401169931587 37.720294999502)
52749,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,888 Howard St,6.0,Sidewalk: Curb side : Cutout,Private,2006-04-28,5.0,3x3,37.7817033251912,-122.404838901087,POINT (-122.404838901087 37.7817033251912)
9304,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,320X Mansell St,3.0,Sidewalk: Curb side : Cutout,DPW,1992-06-10,12.0,3X100,37.720900053685,-122.404255385947,POINT (-122.404255385947 37.720900053685)
33336,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,1626 Union St,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-14,6.0,,37.7983528726467,-122.426145179477,POINT (-122.426145179477 37.7983528726467)
57463,Permitted Site,Tree(s) ::,2780 San Bruno Ave,1.0,Sidewalk: Curb side : Cutout,Private,1976-09-16,,,37.7266547198905,-122.403287234226,POINT (-122.403287234226 37.7266547198905)
27338,Permitted Site,Magnolia grandiflora :: Southern Magnolia,638 Fell St,2.0,Sidewalk: Curb side : Cutout,Private,1998-12-12,3.0,4X4,37.7753451321029,-122.428388208625,POINT (-122.428388208625 37.7753451321029)
32445,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,4196 17th St,3.0,Sidewalk: Curb side : Cutout,Private,1996-10-10,,,37.7623025844503,-122.439422001985,POINT (-122.439422001985 37.7623025844503)
68020,Permitted Site,Tree(s) ::,1488 Portola Ave,1.0,Sidewalk: Curb side : Cutout,Private,1993-04-21,,,37.737709860171,-122.468118769262,POINT (-122.468118769262 37.737709860171)
59512,DPW Maintained,Olea europaea :: Olive Tree,1603 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,1981-01-05,1.0,,37.7751784194416,-122.443431847,POINT (-122.443431847 37.7751784194416)
8058,DPW Maintained,Pittosporum undulatum :: Victorian Box,620 Fulton St,2.0,Sidewalk: Curb side : Cutout,DPW,1990-04-24,50.0,3X3,37.7783225191754,-122.427318940841,POINT (-122.427318940841 37.7783225191754)
32144,Permitted Site,Lophostemon confertus :: Brisbane Box,563 Steiner St,2.0,Sidewalk: Curb side : Cutout,Private,1995-08-15,,,37.7743297490454,-122.432673597829,POINT (-122.432673597829 37.7743297490454)
105523,DPW Maintained,Tree(s) ::,416 STANYAN ST,1.0,Sidewalk: Curb side : Cutout,Private,2014-10-01,3.0,3x3,37.7745259465542,-122.454439303907,POINT (-122.454439303907 37.7745259465542)
57096,Permitted Site,Tree(s) ::,240 Randall St,1.0,Sidewalk: Curb side : Cutout,Private,1974-10-23,,,37.7400921402003,-122.428530302472,POINT (-122.428530302472 37.7400921402003)
63625,Permitted Site,Tree(s) ::,1315 Waller St,1.0,Sidewalk: Curb side : Cutout,Private,1987-05-19,,,37.7691818064366,-122.445339802819,POINT (-122.445339802819 37.7691818064366)
65452,Permitted Site,Tree(s) ::,1366 44th Ave,1.0,Sidewalk: Curb side : Cutout,Private,1989-11-15,,,37.761150031632,-122.503739786308,POINT (-122.503739786308 37.761150031632)
100410,Permitted Site,Pyrus kawakamii :: Evergreen Pear,201x Linden St,1.0,Sidewalk: Curb side : Cutout,Private,2012-08-16,,,37.7761523386864,-122.421239206856,POINT (-122.421239206856 37.7761523386864)
46633,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,1482 Underwood Ave,1.0,Sidewalk: Curb side : Cutout,Private,2011-07-18,1.0,3x3,37.7286121452122,-122.389597195729,POINT (-122.389597195729 37.7286121452122)
42815,Permitted Site,Prunus serrulata :: Ornamental Cherry,100 Diamond St,2.0,Sidewalk: Curb side : Cutout,Private,2000-06-29,,,37.760704701255,-122.437275750105,POINT (-122.437275750105 37.760704701255)
67602,DPW Maintained,Prunus cerasifera :: Cherry Plum,206 Missouri St,1.0,Sidewalk: Curb side : Cutout,Private,1992-10-06,6.0,,37.7636390047618,-122.39672793717,POINT (-122.39672793717 37.7636390047618)
53687,Permitted Site,Tree(s) ::,74 Montana St,1.0,Sidewalk: Curb side : Cutout,Private,1970-02-17,,3x3,37.716685239278,-122.455538653553,POINT (-122.455538653553 37.716685239278)
8807,DPW Maintained,Lophostemon confertus :: Brisbane Box,3701 Geary Blvd,2.0,Sidewalk: Curb side : Cutout,DPW,1989-12-06,6.0,3X3,37.7811057132271,-122.459249055657,POINT (-122.459249055657 37.7811057132271)
70597,DPW Maintained,Prunus cerasifera :: Cherry Plum,335 Moscow St,1.0,Sidewalk: Curb side : Cutout,Private,1994-08-06,9.0,,37.722267528596,-122.426775995421,POINT (-122.426775995421 37.722267528596)
84673,DPW Maintained,Maytenus boaria :: Mayten,838 26th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2008-10-08,4.0,3x3,37.7736086595623,-122.485270085561,POINT (-122.485270085561 37.7736086595623)
42171,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,525 05th St,4.0,Sidewalk: Curb side : Cutout,Private,2000-06-21,8.0,,37.7776160332845,-122.399895470812,POINT (-122.399895470812 37.7776160332845)
86579,DPW Maintained,Prunus serrulata :: Ornamental Cherry,2535 27th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2007-01-05,3.0,3x3,37.7401376620565,-122.484165041562,POINT (-122.484165041562 37.7401376620565)
15219,Permitted Site,Lophostemon confertus :: Brisbane Box,1200X Mission St,4.0,Sidewalk: Curb side : Cutout,Private,1995-03-16,12.0,3X3,37.7771408593671,-122.413686969791,POINT (-122.413686969791 37.7771408593671)
31109,DPW Maintained,Metrosideros excelsa :: New Zealand Xmas Tree,415 Edna St,2.0,Sidewalk: Curb side : Cutout,Private,1995-03-21,9.0,,37.7303810169512,-122.446632912889,POINT (-122.446632912889 37.7303810169512)
99552,DPW Maintained,Platanus x hispanica :: Sycamore: London Plane,200X Henry St,6.0,Sidewalk: Curb side : Cutout,SFUSD,2016-12-28,3.0,3x3,37.7665799711801,-122.435605827147,POINT (-122.435605827147 37.7665799711801)
98525,DPW Maintained,Magnolia grandiflora :: Southern Magnolia,428 11th St,6.0,Sidewalk: Curb side : Cutout,Private,2012-02-22,1.0,3x3,37.7697180575634,-122.411497916809,POINT (-122.411497916809 37.7697180575634)
216706,DPW Maintained,Pyrus calleryana :: Ornamental Pear,231 Faxon Ave,1.0,Sidewalk: Curb side : Yard,Private,2017-10-06,3.0,Width 3ft,37.7188173847876,-122.460293291921,POINT (-122.460293291921 37.7188173847876)
51280,DPW Maintained,Prunus cerasifera :: Cherry Plum,2555 Union St,2.0,Sidewalk: Curb side : Cutout,Private,2004-08-23,4.0,,37.796298531504,-122.441249752795,POINT (-122.441249752795 37.796298531504)
85353,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,752 Baker St,1.0,Sidewalk: Curb side : Cutout,Private,2008-06-19,4.0,3x3,37.7780702889689,-122.441707040771,POINT (-122.441707040771 37.7780702889689)
84106,Permitted Site,Prunus cerasifera :: Cherry Plum,3909 23rd St,1.0,Sidewalk: Curb side : Cutout,Private,2008-05-28,,3x3,37.7530730069117,-122.430037470862,POINT (-122.430037470862 37.7530730069117)
67841,Permitted Site,Lophostemon confertus :: Brisbane Box,3853 Cesar Chavez St,1.0,Sidewalk: Curb side : Cutout,Private,1993-01-04,,,37.7476879927941,-122.425965738438,POINT (-122.425965738438 37.7476879927941)
71606,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,182 Wilson St,1.0,Sidewalk: Curb side : Cutout,Private,1995-09-30,13.0,,37.708892062899,-122.460783093263,POINT (-122.460783093263 37.708892062899)
117018,Planning Code 138.1 required,Metrosideros excelsa :: New Zealand Xmas Tree,168 Hyde St,2.0,Sidewalk: Curb side : Cutout,Private,2016-05-17,3.0,3x3,37.7823185388132,-122.415547303188,POINT (-122.415547303188 37.7823185388132)
70667,DPW Maintained,Prunus serrulata :: Ornamental Cherry,20 Langton St,1.0,Sidewalk: Curb side : Cutout,Private,1994-09-10,8.0,,37.7771805851524,-122.409520022524,POINT (-122.409520022524 37.7771805851524)
32343,Permitted Site,Olea europaea :: Olive Tree,2885 Union St,1.0,Sidewalk: Curb side : Cutout,Private,1996-10-03,,,37.7956007178544,-122.446616785481,POINT (-122.446616785481 37.7956007178544)
87496,DPW Maintained,Lophostemon confertus :: Brisbane Box,2121 03rd St,1.0,Sidewalk: Curb side : Cutout,Private,2013-02-04,6.0,3x3,37.7625343423097,-122.388567555459,POINT (-122.388567555459 37.7625343423097)
55471,DPW Maintained,Pittosporum undulatum :: Victorian Box,1255 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,1972-11-30,14.0,,37.7759694249659,-122.437194384356,POINT (-122.437194384356 37.7759694249659)
64671,Permitted Site,Tree(s) ::,825 Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,Private,1988-10-11,,,37.7831006421796,-122.421017411704,POINT (-122.421017411704 37.7831006421796)
65849,Permitted Site,Olea europaea :: Olive Tree,66 Rico Way,1.0,Front Yard : Yard,Private,2007-12-19,,3x3,37.8051893002679,-122.439585161616,POINT (-122.439585161616 37.8051893002679)
38690,DPW Maintained,Pyrus calleryana :: Ornamental Pear,1529 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,2013-12-02,8.0,6x5,37.7753700290705,-122.441900209231,POINT (-122.441900209231 37.7753700290705)
15841,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,5243 Mission St,1.0,Sidewalk: Curb side : Cutout,Private,2001-11-07,12.0,3x3,37.7147513001012,-122.442228075497,POINT (-122.442228075497 37.7147513001012)
49917,Permitted Site,Magnolia grandiflora :: Southern Magnolia,320@ 20th ST San Carlos St,4.0,Sidewalk: Curb side : Cutout,Private,2003-07-02,,,37.7582252623817,-122.419897234256,POINT (-122.419897234256 37.7582252623817)
60431,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,454 29th St,1.0,Sidewalk: Curb side : Cutout,Private,1982-11-19,,,37.7435627733769,-122.430104722556,POINT (-122.430104722556 37.7435627733769)
92125,Permitted Site,Pittosporum undulatum :: Victorian Box,279 West Portal Ave,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-07,,3x3,37.7381226042102,-122.46841536099,POINT (-122.46841536099 37.7381226042102)
54859,DPW Maintained,Tree(s) ::,1830 Grove St,1.0,Sidewalk: Curb side : Cutout,Private,1972-08-10,25.0,,37.7748768498196,-122.446804517086,POINT (-122.446804517086 37.7748768498196)
52495,Permitted Site,Prunus cerasifera :: Cherry Plum,599 Moultrie St,2.0,Sidewalk: Curb side : Cutout,Private,2005-12-28,,,37.7372426398673,-122.415861888023,POINT (-122.415861888023 37.7372426398673)
92250,DPW Maintained,Olea europaea :: Olive Tree,1418 34th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-23,1.0,3x3,37.7605491882923,-122.492964362242,POINT (-122.492964362242 37.7605491882923)
30669,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1 McCoppin St,1.0,Sidewalk: Curb side : Cutout,Private,2003-06-26,2.0,,37.7715981406638,-122.4209845773,POINT (-122.4209845773 37.7715981406638)
92257,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,862 47th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2009-07-23,3.0,3x3,37.7721751933845,-122.507733374623,POINT (-122.507733374623 37.7721751933845)
62178,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,28 Meda Ave,1.0,Sidewalk: Curb side : Cutout,Private,1985-09-24,11.0,,37.7236710924408,-122.441502563011,POINT (-122.441502563011 37.7236710924408)
63326,Permitted Site,Pyrus kawakamii :: Evergreen Pear,17 Bessie St,1.0,Sidewalk: Curb side : Cutout,Private,1987-02-02,,,37.746814552568,-122.41471118136,POINT (-122.41471118136 37.746814552568)
65700,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,206 Allison St,1.0,Sidewalk: Curb side : Cutout,Private,1990-04-17,10.0,,37.7122011543433,-122.441602037031,POINT (-122.441602037031 37.7122011543433)
86202,DPW Maintained,Prunus serrulata :: Ornamental Cherry,2395X 24th Ave,2.0,Sidewalk: Curb side : Cutout,DPW,2007-01-19,3.0,3x3,37.7430788257671,-122.481142836501,POINT (-122.481142836501 37.7430788257671)
37518,DPW Maintained,Lophostemon confertus :: Brisbane Box,600 Ellis St,2.0,Sidewalk: Curb side : Cutout,Private,1998-06-22,15.0,,37.784484832949,-122.416278191211,POINT (-122.416278191211 37.784484832949)
62851,Permitted Site,Prunus serrulata :: Ornamental Cherry,117 Banks St,1.0,Sidewalk: Curb side : Cutout,Private,1986-06-28,,,37.7412197219886,-122.412515664848,POINT (-122.412515664848 37.7412197219886)
7308,DPW Maintained,Pyrus kawakamii :: Evergreen Pear,1919 Fillmore St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-12-27,3.0,3x3,37.7876257374452,-122.433691029207,POINT (-122.433691029207 37.7876257374452)
39148,Permitted Site,Prunus serrulata :: Ornamental Cherry,324 Cumberland St,2.0,Sidewalk: Curb side : Cutout,Private,1998-11-19,,,37.7587924200492,-122.430927976229,POINT (-122.430927976229 37.7587924200492)
31658,Permitted Site,Olea europaea :: Olive Tree,1701 Van Ness Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-06-05,,,37.7912524403664,-122.422600394963,POINT (-122.422600394963 37.7912524403664)
254414,DPW Maintained,Lophostemon confertus :: Brisbane Box,351 09th St,1.0,Sidewalk: Curb side : Cutout,DPW,2011-05-04,,3x3,37.7731170407572,-122.410588595525,POINT (-122.410588595525 37.7731170407572)
59439,Permitted Site,Tree(s) ::,215 Bosworth St,1.0,Sidewalk: Curb side : Cutout,Private,1980-12-04,8.0,3x3,37.7333890039058,-122.428690787377,POINT (-122.428690787377 37.7333890039058)
47810,Permitted Site,Tree(s) ::,725 Taraval St,2.0,Sidewalk: Curb side : Cutout,Private,2002-06-13,,,37.7430600585721,-122.473826986137,POINT (-122.473826986137 37.7430600585721)
86236,DPW Maintained,Arbutus 'Marina' :: Hybrid Strawberry Tree,2366 25th Ave,1.0,Sidewalk: Curb side : Cutout,DPW,2006-12-15,3.0,3x3,37.7433803239888,-122.482084077627,POINT (-122.482084077627 37.7433803239888)
49270,Permitted Site,Tree(s) ::,1X Main St,49.0,Sidewalk: Curb side : Cutout,Private,2003-02-07,,,37.7933347653256,-122.394213120763,POINT (-122.394213120763 37.7933347653256)
40123,Permitted Site,Lophostemon confertus :: Brisbane Box,301 Ellis St,6.0,Sidewalk: Curb side : Cutout,Private,2001-04-25,,,37.7849978227855,-122.411174870462,POINT (-122.411174870462 37.7849978227855)
112511,DPW Maintained,Lophostemon confertus :: Brisbane Box,699x WILLOW ST,3.0,Sidewalk: Curb side : Cutout,Housing Authority,2015-08-08,3.0,2x2,37.7821946822097,-122.42835909049,POINT (-122.42835909049 37.7821946822097)
56745,Permitted Site,Tree(s) ::,115 Pierce St,1.0,Sidewalk: Curb side : Cutout,Private,2014-02-06,,,37.7708972485784,-122.433666810792,POINT (-122.433666810792 37.7708972485784)
51278,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,200 REVISED Gates St,1.0,Sidewalk: Curb side : Cutout,Private,2008-06-18,,3x3,37.7402789076073,-122.414017161022,POINT (-122.414017161022 37.7402789076073)
53022,Permitted Site,Prunus cerasifera :: Cherry Plum,220@ SOLA Magellan Ave,1.0,Sidewalk: Curb side : Cutout,Private,2006-09-06,,,37.7474100638355,-122.460459382303,POINT (-122.460459382303 37.7474100638355)
12143,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1400X La Salle Ave,23.0,Sidewalk: Curb side : Cutout,DPW,2015-06-02,3.0,3X3,37.7347449349349,-122.385856158845,POINT (-122.385856158845 37.7347449349349)
87338,Permitted Site,Tree(s) ::,77 Nevada St,1.0,Sidewalk: Curb side : Cutout,Private,2008-04-03,,3x3,37.7415656150381,-122.411285511628,POINT (-122.411285511628 37.7415656150381)
3840,DPW Maintained,Lophostemon confertus :: Brisbane Box,210X Cashmere St,2.0,Sidewalk: Curb side : Cutout,DPW,1998-12-11,9.0,3X4,37.7366890027211,-122.386779056577,POINT (-122.386779056577 37.7366890027211)
95558,Permitted Site,Tristaniopsis laurina :: Swamp Myrtle,147#3 Day St,1.0,Sidewalk: Curb side : Cutout,Private,2011-03-02,,3x3,37.7429211592946,-122.425378504341,POINT (-122.425378504341 37.7429211592946)
10213,DPW Maintained,Tristaniopsis laurina :: Swamp Myrtle,1327 Guerrero St,1.0,Sidewalk: Curb side : Cutout,DPW,1990-12-15,12.0,3X2,37.7499539932788,-122.422569305951,POINT (-122.422569305951 37.7499539932788)
50876,DPW Maintained,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,322 28th Ave,1.0,Sidewalk: Curb side : Cutout,Private,2004-07-22,7.0,,37.7832580715076,-122.488108782534,POINT (-122.488108782534 37.7832580715076)
16333,DPW Maintained,Pyrus calleryana :: Ornamental Pear,862X Monterey Blvd,3.0,Median : Cutout,DPW,2008-04-22,3.0,5,37.7315037108282,-122.453941464825,POINT (-122.453941464825 37.7315037108282)
33496,Permitted Site,Metrosideros excelsa :: New Zealand Xmas Tree,85 Coleridge St,1.0,Sidewalk: Curb side : Cutout,Private,1996-11-25,,,37.744347297149,-122.419205064092,POINT (-122.419205064092 37.744347297149)
84844,Permitted Site,Arbutus 'Marina' :: Hybrid Strawberry Tree,1201 Sunnydale Ave,4.0,Sidewalk: Curb side : Cutout,Private,2007-04-16,,,37.7109581313437,-122.413065210327,POINT (-122.413065210327 37.7109581313437)
43987,Permitted Site,Tree(s) ::,141 Hampshire St,8.0,Sidewalk: Curb side : Cutout,Private,2000-09-08,,,37.767369454596,-122.408764367283,POINT (-122.408764367283 37.767369454596)
32652,DPW Maintained,Lophostemon confertus :: Brisbane Box,245 05th St,4.0,Sidewalk: Curb side : Cutout,Private,1996-10-23,10.0,,37.7810755615202,-122.404242374492,POINT (-122.404242374492 37.7810755615202)
63337,Permitted Site,Pyrus kawakamii :: Evergreen Pear,63 Norwich St,1.0,Sidewalk: Curb side : Cutout,Private,1987-02-06,,,37.7451619650944,-122.411538590364,POINT (-122.411538590364 37.7451619650944)
31134,DPW Maintained,Prunus serrulata :: Ornamental Cherry,154 Hearst Ave,1.0,Sidewalk: Curb side : Cutout,Private,1995-03-21,2.0,,37.7307702849179,-122.441037301429,POINT (-122.441037301429 37.7307702849179)
173809,DPW Maintained,Tree(s) ::,1201 04th St,4.0,Sidewalk: Curb side : Cutout,Private,2017-04-03,3.0,3x3,37.7723923381177,-122.390796408976,POINT (-122.390796408976 37.7723923381177)
