species,address,latitude,longitude
Cherry Plum,1271 03rd Ave,37.7648324851542,-122.46001297142
New Zealand Xmas Tree,70 Landers St,37.766755082815,-122.427841230705
Sycamore: London Plane,1100 Gough St,37.783642353453,-122.424247412091
Cherry Plum,655 Folsom St,37.7844605383676,-122.397914380669
Swamp Myrtle,90 Ravenwood Dr,37.7347230400293,-122.46197647293
Cherry Plum,91 Commonwealth Ave,37.7843501979957,-122.455833899065
Sycamore: London Plane,3550 Cesar Chavez St,37.7482163987705,-122.421046438942
Brisbane Box,270 Oak St,37.7749239488369,-122.423685382092
Swamp Myrtle,723 Oak St,37.7738523489886,-122.431186790219
Swamp Myrtle,119 Highland Ave,37.7374677625458,-122.423388060981
Sycamore: London Plane,99X Vicente St,37.7396514793132,-122.467005897689
Cherry Plum,2 Latona St,37.7323406379015,-122.392460993976
Sycamore: London Plane,250x King St,37.7775467477219,-122.39262009845
Sycamore: London Plane,251 Broadway,37.798476790218,-122.401268678
Cherry Plum,599 Moultrie St,37.7372426398673,-122.415861888023
New Zealand Xmas Tree,3662 Clay St,37.7883477098214,-122.453289170381
Cherry Plum,817 Guerrero St,37.7580658709717,-122.423343289458
Swamp Myrtle,2188 Cayuga Ave,37.7103452234142,-122.454426107682
New Zealand Xmas Tree,5200 Geary Blvd,37.7806394813287,-122.47577661331
Brisbane Box,1926 Divisadero St,37.7873926549284,-122.44016443305
Cherry Plum,1441 Vallejo St,37.7969418210534,-122.421073833191
Swamp Myrtle,1960 Folsom St,37.7660434519785,-122.415485789563
Brisbane Box,1080 Bush St,37.7894327880014,-122.415053123437
Cherry Plum,501X Florida St,37.7620351858869,-122.41104903498
Brisbane Box,1250 Columbus Ave,37.805763462997,-122.417560134413
Brisbane Box,951 O'Farrell St,37.78478433283,-122.420372119329
New Zealand Xmas Tree,256 Mallorca Way,37.8031527594543,-122.438998542875
Swamp Myrtle,1250X La Salle Ave,37.7321150500381,-122.382804339533
Brisbane Box,100 Davis St,37.7938944368446,-122.397589057796
Swamp Myrtle,1655 Jerrold Ave,37.7393218528083,-122.390530383376
Sycamore: London Plane,650X McAllister St,37.7798475385136,-122.422746060831
Brisbane Box,345 Leavenworth St,37.7841348295218,-122.414412260327
Sycamore: London Plane,555 Market St,37.7901629113271,-122.400035673329
Cherry Plum,401 Dewey Blvd,37.7469855803404,-122.459438997124
Swamp Myrtle,901 Post St,37.7871733508583,-122.416635016809
Cherry Plum,296 Flood Ave,37.7299640953596,-122.446457004656
Brisbane Box,627 Turk St,37.7820404937398,-122.419438672428
New Zealand Xmas Tree,2501 Jackson St,37.7919499299083,-122.438158000515
Sycamore: London Plane,833 Jamestown Ave,37.7166342161119,-122.390516776389
Brisbane Box,101X Cashmere St,37.7357266870687,-122.383418119044
Swamp Myrtle,1532 Guerrero St,37.7466184249115,-122.422473736782
Sycamore: London Plane,2X Market St,37.7940668116996,-122.395497652902
Brisbane Box,300 Beale St,37.7882150346369,-122.39230385636
Sycamore: London Plane,1155 Market St,37.7794925920949,-122.413575087924
New Zealand Xmas Tree,1067 Fell St,37.7742684296664,-122.435387875989
Cherry Plum,2209 North Point St,37.8026486714458,-122.443908816957
Sycamore: London Plane,5698 Mission St,37.7100219716333,-122.449314082525
Sycamore: London Plane,538X 06th St,37.7753360772027,-122.402174581749
Swamp Myrtle,1486 24th Ave,37.7598742181032,-122.482169480561
Brisbane Box,318 Leavenworth St,37.7839242250739,-122.414190964021
Cherry Plum,230 11th Ave,37.7838982536035,-122.469774878155
Brisbane Box,505X Gough St,37.7781234086211,-122.423319977441
New Zealand Xmas Tree,426 Holloway Ave,37.7219136891108,-122.457448453803
New Zealand Xmas Tree,957 Noe St,37.7537109599749,-122.431999251227
Sycamore: London Plane,88 Arkansas St,37.7653795769245,-122.398847200352
New Zealand Xmas Tree,409 29th St,37.7434793709742,-122.429322947421
Cherry Plum,3874 17th St,37.7627221707991,-122.432414170393
Swamp Myrtle,650 Visitacion Ave,37.7109828895218,-122.406070233066
Brisbane Box,315 Noriega St,37.7545897624919,-122.466901745167
Swamp Myrtle,1 Hoffman Ave,37.7540830303141,-122.440838195083
New Zealand Xmas Tree,1282 26th Ave,37.7635606190909,-122.484576181107
New Zealand Xmas Tree,1901 Sunset Blvd,37.7500071037308,-122.495133671628
Sycamore: London Plane,765 GROVE ST,37.7769799909127,-122.429213614449
Cherry Plum,716 Cabrillo St,37.7753254335834,-122.466487447552
New Zealand Xmas Tree,4250 22nd St,37.7542343249669,-122.439894135689
Brisbane Box,170 Fell St,37.7762893246237,-122.420671456761
Cherry Plum,1175 Gilman Ave,37.7200103300667,-122.391440240364
Cherry Plum,1562 11th Ave,37.7590554346889,-122.468019497349
Swamp Myrtle,2509 Pierce St,37.7932162733587,-122.438189787947
Cherry Plum,241 10th St,37.7735843819763,-122.413665429478
Swamp Myrtle,143 Del Monte St,37.7149955053203,-122.444321557211
New Zealand Xmas Tree,309 Crestlake Dr,37.7348873783654,-122.486377975564
New Zealand Xmas Tree,203 Juanita Way,37.7416287767484,-122.454920380416
Brisbane Box,1489 Valencia St,37.7490854427808,-122.420317897606
Cherry Plum,185 Rousseau St,37.7315898460795,-122.429883264621
Brisbane Box,1800X Pine St,37.788920485652,-122.426579366951
New Zealand Xmas Tree,291 Putnam St,37.7362544487904,-122.411008627152
Sycamore: London Plane,2186 California St,37.7894551026272,-122.430326802143
Brisbane Box,8 San Lorenzo Way,37.7397443686968,-122.464151062426
Cherry Plum,160 Buena Vista Ter,37.7665997040019,-122.43851186222
Cherry Plum,140 Swiss Ave,37.736212406374,-122.437955676416
Brisbane Box,1 Bluxome St,37.777509588621,-122.395855607373
Sycamore: London Plane,510X Market St,37.7910368622022,-122.399327589126
Cherry Plum,3927 24th St,37.7513991322125,-122.430358599596
Swamp Myrtle,750 Turk St,37.7818693876916,-122.42182487954
Sycamore: London Plane,1650 Jackson St,37.7940900951203,-122.422341005845
Sycamore: London Plane,2900 Harrison St,37.749704640076,-122.411725206051
Sycamore: London Plane,63 BELLE AVE,37.7085786821221,-122.47025464516
Sycamore: London Plane,22x Drumm St,37.7942008889087,-122.396501061571
New Zealand Xmas Tree,451X 29th Ave,37.781105845983,-122.489191947731
Swamp Myrtle,2218 26th Ave,37.7460607909107,-122.483340429163
Swamp Myrtle,2322 Anza St,37.7787596643252,-122.473176292359
Brisbane Box,627 Ellis St,37.7843216022171,-122.416514049476
Sycamore: London Plane,2355X Geary Blvd,37.7828516547291,-122.441987525227
Cherry Plum,398 Church St,37.7647012336104,-122.428802453987
New Zealand Xmas Tree,2315 47th Ave,37.7432273482039,-122.505877009643
New Zealand Xmas Tree,128 17th Ave,37.7855086111155,-122.476450736915
New Zealand Xmas Tree,28 Monticello St,37.7154588612137,-122.470662510183
Sycamore: London Plane,681 Market St,37.7877448438967,-122.403052549837
Sycamore: London Plane,2281 Market St,37.7646210131915,-122.432379799453
Brisbane Box,755 Bush St,37.7899608759496,-122.409718140481
Brisbane Box,42 Castro St,37.7684103722652,-122.435824477411
Swamp Myrtle,1060 Key Ave,37.7194581178311,-122.396767210117
Cherry Plum,1177 Greenwich St,37.8010526095424,-122.419015420851
Cherry Plum,325 Faxon Ave,37.7204557589204,-122.460295076173
Cherry Plum,3909 23rd St,37.7530730069117,-122.430037470862
Swamp Myrtle,1195x Lincoln Way,37.7655810886811,-122.470558244073
Brisbane Box,90 Long Bridge St,37.7709743214339,-122.39457783889
Brisbane Box,700 Mission Bay Blvd North,37.7708626481212,-122.394296492313
Cherry Plum,1300 07th Ave,37.7639838902619,-122.464068479498
Sycamore: London Plane,200X Market St,37.7929605754265,-122.396894569839
Sycamore: London Plane,5838 California St,37.7841781098578,-122.480324437701
Brisbane Box,45 San Monica Way,37.7392381556149,-122.464448967357
New Zealand Xmas Tree,731 Cortland Ave,37.7389622589098,-122.414949173076
Swamp Myrtle,503 20th Ave,37.7781523421991,-122.479299133273
Swamp Myrtle,1201 Visitacion Ave,,
Sycamore: London Plane,1106 Market St,37.7808843316078,-122.412143477323
Sycamore: London Plane,2025 Jackson St,37.7931649463486,-122.428544115628
Brisbane Box,4295 03rd St,37.7387298802439,-122.389224956787
Swamp Myrtle,3657 Folsom St,37.7407961474303,-122.413176344592
New Zealand Xmas Tree,234 Roosevelt Way,37.766184409005,-122.440152459391
Brisbane Box,2051X 03rd St,37.7638399025062,-122.388660309723
Cherry Plum,1050 MCALLISTER ST,37.7789940453007,-122.429227726914
New Zealand Xmas Tree,1515 Scott St,37.7839083544707,-122.437984084016
Sycamore: London Plane,1100 Waller St,37.7696180673454,-122.443061142079
Sycamore: London Plane,2101 Broderick St,37.7898705156571,-122.44259154488
Swamp Myrtle,952 Irving St,37.7640386338056,-122.468244687344
Brisbane Box,2158 Bay Shore Blvd,37.7126813959112,-122.401356166779
New Zealand Xmas Tree,1062 Fulton St,37.7774200622935,-122.434336535395
Brisbane Box,333 09th St,37.7734586114526,-122.41110573743
Swamp Myrtle,5 Rotteck St,37.7330711841867,-122.431067499989
Sycamore: London Plane,2200X Moraga St,37.7557217961708,-122.487000039163
Swamp Myrtle,1909 Eddy St,37.7804463983122,-122.43936504249
Cherry Plum,200 Capp St,37.763417664373,-122.418528374579
Brisbane Box,394 Broadway,37.7984934826399,-122.40371086132
Brisbane Box,640 Polk St,37.7825661652336,-122.418982389393
New Zealand Xmas Tree,1139X Hudson Ave,37.7326889005557,-122.38133655897
Sycamore: London Plane,1400 The Embarcadero,37.8044723526732,-122.402798040815
Brisbane Box,98 Julian Ave,37.7668232253363,-122.421159248116
Brisbane Box,345Bldg #14 Buchanan St,37.7729380801911,-122.427338042649
Swamp Myrtle,1337 Oak St,37.7725449036042,-122.441381999064
Sycamore: London Plane,246 Texas St,37.7631607012382,-122.39572030795
Sycamore: London Plane,470X 06th St,37.7764240466812,-122.403172925887
Brisbane Box,540 Mission Bay Blvd North,37.7710902584322,-122.390226486276
Brisbane Box,3990A ALEMANY BLVD,37.7108763078665,-122.469035835215
Swamp Myrtle,50X Duboce Ave,37.7700443127198,-122.421391013293
New Zealand Xmas Tree,1501 Sunset Blvd,37.7575045220907,-122.495656364603
Swamp Myrtle,545 Guerrero St,37.7625021447809,-122.423774406467
Sycamore: London Plane,101 Spear St,37.7921127566544,-122.39338279098
Brisbane Box,156 Leavenworth St,37.7824027042544,-122.413883484987
Sycamore: London Plane,100x SACRAMENTO ST,37.7949470000015,-122.397300449207
Sycamore: London Plane,500X The Embarcadero,37.7992992444467,-122.397227842585
Cherry Plum,679 Sanchez St,37.7582032577051,-122.430182280206
Brisbane Box,480 Ellis St,37.7847477369808,-122.414127437729
Cherry Plum,1100 Brazil Ave,37.7203526336359,-122.425859724763
Sycamore: London Plane,1159 Alemany Blvd,37.7309074737834,-122.42959347428
Brisbane Box,800 Oak St,37.77376511482,-122.432843231253
New Zealand Xmas Tree,5200 Geary Blvd,37.7806379538368,-122.475867756132
Cherry Plum,530 Hickory St,37.7747523319835,-122.428748692499
Cherry Plum,10 Freelon St,37.7794511934496,-122.396241636866
Brisbane Box,52 Virginia Ave,37.7427799268618,-122.420791687983
Sycamore: London Plane,3030 Pacific Ave,37.7920851942278,-122.44523389245
Cherry Plum,979 Teresita Blvd,37.7342233191362,-122.448197117226
Swamp Myrtle,468 Flood Ave,37.7299211747216,-122.450380387859
Cherry Plum,440X Douglass St,37.7563922344191,-122.439028566719
New Zealand Xmas Tree,278 Onondaga Ave,37.7229928884962,-122.441947732812
Brisbane Box,271 Flood Ave,37.7298223792061,-122.445888588417
Cherry Plum,230 07th Ave,37.7841551738818,-122.465501224904
Sycamore: London Plane,1200X Evans Ave,37.7395101016101,-122.382274727523
Brisbane Box,325 China Basin St,37.774407241214,-122.387433446454
Sycamore: London Plane,755X Market St,37.7865510936424,-122.404609305043
Sycamore: London Plane,,,
New Zealand Xmas Tree,110X Whitney Young Cir,37.736255534298,-122.385926606914
Swamp Myrtle,280 30th Ave,37.7839526123729,-122.490306420508
Sycamore: London Plane,999 Revised) Van Ness Ave,37.7847623267063,-122.421284078173
Swamp Myrtle,4522 19th St,37.7590640743792,-122.439635183715
Brisbane Box,15 Elk St,37.7369785496099,-122.439751582996
Brisbane Box,300 South Van Ness Ave,37.7682106579852,-122.417937116874
Sycamore: London Plane,824 Ashbury St,37.7666604012837,-122.446179914469
Brisbane Box,1299X Valencia St,37.7521546202746,-122.420617475407
New Zealand Xmas Tree,450 Parnassus Ave,37.7635454500918,-122.457958434235
Sycamore: London Plane,1868 Van Ness Ave,37.7928838619922,-122.422582490215
New Zealand Xmas Tree,634 Miramar Ave,37.7283126275124,-122.458105669454
Cherry Plum,150 Loomis St,37.7395201686175,-122.405611714619
Sycamore: London Plane,740 The Embarcadero,37.7980546394707,-122.396879672568
Sycamore: London Plane,100 Fulton St,37.7798578983531,-122.416333557046
Brisbane Box,15X Kittredge Ter,37.7779080793099,-122.450751145765
Brisbane Box,4988 19th Ave,37.7283868323881,-122.474606076933
Cherry Plum,499 Hoffman Ave,37.7493543400616,-122.440373654783
Sycamore: London Plane,2888 Cesar Chavez St,37.7486716472971,-122.407440633481
New Zealand Xmas Tree,145 Manor Dr,37.7286921555973,-122.46388051726
Sycamore: London Plane,940X Eddy St,37.7826618143501,-122.423155503238
Cherry Plum,1975 32nd Ave,37.7504073916771,-122.490254444499
Sycamore: London Plane,210 Spruce St,37.7887175830077,-122.453796810689
Brisbane Box,101 Harrison St,37.7885776898467,-122.389589652949
New Zealand Xmas Tree,401 Cordova St,37.7099615411737,-122.434782980643
Sycamore: London Plane,1532 Harrison St,37.7704001487298,-122.41280261367
Sycamore: London Plane,1 Ardath Ct,37.7345006331863,-122.382225442864
Brisbane Box,3400X 03rd St,37.7456974068511,-122.387326498503
Cherry Plum,720 Teresita Blvd,37.735245595612,-122.446402708013
Swamp Myrtle,334 Winfield St,37.7408209989601,-122.419834617631
Swamp Myrtle,1195 La Salle Ave,37.7322179011369,-122.383088149026
New Zealand Xmas Tree,262X Sunset Blvd,,
Brisbane Box,1075 Ellis St,37.782978696051,-122.423291166859
New Zealand Xmas Tree,2403X Sunset Blvd,37.7421808791716,-122.494308823721
New Zealand Xmas Tree,550 Monterey Blvd,37.7316504963562,-122.447798519712
Brisbane Box,3700 17th St,37.7629286275635,-122.428900866797
Sycamore: London Plane,1500 Scott St,37.7840844528753,-122.437838051365
Brisbane Box,847 San Jose Ave,37.741488104692,-122.42344184796
Sycamore: London Plane,3222 Jackson St,37.790780597191,-122.44842413308
New Zealand Xmas Tree,35 Broad St,37.7131278157601,-122.454603829924
Sycamore: London Plane,1300X The Embarcadero,37.8060884463757,-122.404375360949
Swamp Myrtle,1543 27th Ave,37.7586052975172,-122.485452865076
Brisbane Box,1334 Funston Ave,37.7631462203344,-122.470459530481
New Zealand Xmas Tree,451X 29th Ave,37.7809322376389,-122.489173515185
Swamp Myrtle,130X Saint Joseph's Ave,37.7806030550121,-122.441123992492
Swamp Myrtle,1321 Natoma St,37.7680101568657,-122.418432256219
Sycamore: London Plane,100 Bush St,37.7913925405012,-122.399621455512
Brisbane Box,3630 Divisadero St,37.8029543681198,-122.443361894237
Brisbane Box,1338X Ellis St,37.7829361010006,-122.428514794701
Brisbane Box,6499X 03rd St,37.7194303462456,-122.396878989414
Cherry Plum,2501 Union St,37.7963674843395,-122.440700649215
Sycamore: London Plane,1900X Geary Blvd,37.7842509000301,-122.434609297971
Sycamore: London Plane,721 Brannan St,37.7740418603812,-122.401782797052
Cherry Plum,900 Green St,37.7988949039377,-122.414200856206
Sycamore: London Plane,590X Harrison St,37.784506331131,-122.395011384789
Swamp Myrtle,1900x Alemany Blvd,37.7205073395271,-122.439344046205
Cherry Plum,50 Garcia Ave,37.7442161243666,-122.459342398249
Cherry Plum,3755 25th St,37.7502383823162,-122.4240456402
Brisbane Box,110X Franklin St,37.7755125209681,-122.42085610622
New Zealand Xmas Tree,220X Spruce St,37.7883969908812,-122.453719466278
New Zealand Xmas Tree,551 03rd St,37.7805960852718,-122.394778581086
Sycamore: London Plane,1445X Harrison St,37.7711107319532,-122.411772383651
Brisbane Box,901 24th St,37.7539463230786,-122.389503397179
Cherry Plum,463 Natoma St,37.7808754893384,-122.406735591075
Swamp Myrtle,2280 Green St,37.7960636708541,-122.436532253766
Brisbane Box,621 Prentiss St,37.7355609082524,-122.412277646277
New Zealand Xmas Tree,1798X 31st Ave,37.7546074174257,-122.489391225039
Sycamore: London Plane,2X Market St,37.7942314424671,-122.395321725718
Cherry Plum,441 Laidley St,37.736520455868,-122.429991401045
Sycamore: London Plane,3200 California St,37.787222737075,-122.447803205161
Sycamore: London Plane,1161 Rhode Island St,37.7551308003499,-122.401551753128
Cherry Plum,1850 Rivera St,37.7464050543011,-122.486323651924
New Zealand Xmas Tree,258 Minerva St,37.7158162665455,-122.461173621469
Sycamore: London Plane,2350 Hyde St,37.8025517155503,-122.419644171964
Brisbane Box,1285X Hayes St,37.7749593381885,-122.437510414957
Cherry Plum,1221 San Bruno Ave,37.7537151649425,-122.404333850834
Sycamore: London Plane,1365 Haight St,37.7702362213879,-122.44461688871
Sycamore: London Plane,681 Market St,37.7878304980227,-122.402951392291
Cherry Plum,1260 De Haro St,37.7538278392048,-122.40065975964
Swamp Myrtle,285 07th St,37.7769969489453,-122.408034793477
New Zealand Xmas Tree,2700 Sloat Blvd,37.7355369547755,-122.503068116639
Brisbane Box,2347 03rd St,37.7592464441674,-122.38791741203
New Zealand Xmas Tree,1379@ 10th ST Folsom St,37.7728373575183,-122.412614600264
Sycamore: London Plane,4038 CALIFORNIA ST,37.7857051001788,-122.461009727324
Sycamore: London Plane,3356 24th St,37.7522333623365,-122.419715127552
Swamp Myrtle,132 Douglass St,37.7615945489717,-122.439507995319
Sycamore: London Plane,333 Market St,37.7917908704129,-122.398015777109
New Zealand Xmas Tree,1830 Alemany Blvd,37.7225772947014,-122.438214605635
Swamp Myrtle,2 Juanita Way,37.7444391085762,-122.451873187816
Swamp Myrtle,5718 Mission St,37.7098626786949,-122.449837866439
Cherry Plum,2555 17th Ave,37.7396902625478,-122.474332607424
Cherry Plum,419 35th Ave,37.7811005608257,-122.495630168001
Sycamore: London Plane,95X Grove St,37.7784463030985,-122.418016611499
Swamp Myrtle,672 Clipper St,37.7487418231914,-122.439376515339
Swamp Myrtle,1611 Sanchez St,37.7432287623068,-122.428764791288
Brisbane Box,3101 Ingalls St,37.7195669620448,-122.392482069323
New Zealand Xmas Tree,1238 26th Ave,37.7643255113996,-122.48463106882
Sycamore: London Plane,401 Galvez Ave,37.7297717424698,-122.369015041404
New Zealand Xmas Tree,665 Elizabeth St,37.7519436434985,-122.43570050948
Brisbane Box,930 Pine St,37.7908900347851,-122.411083283466
Sycamore: London Plane,500x FILBERT ST,37.8017147408613,-122.407893747059
Brisbane Box,300 Folsom St,37.7884651208075,-122.393158347198
Brisbane Box,165 College Ave,37.7353754529351,-122.425355705386
Cherry Plum,4268 24th St,37.7511276490372,-122.437797003651
